wage,lwage,sex,shs,hsg,scl,clg,ad,mw,so,we,ne,exp1,exp2,exp3,exp4,occ,occ2,ind,ind2
55.55555555555556,4.017383521085972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0,11.56,39.304,133.6336,4850,16,3960,6
31.88259109311741,3.4620601270658566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.64,0.512,0.4096,5700,17,9170,21
50.427350427350426,3.9205336950960548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,2.56,4.096,6.5536,110,1,6480,11
22.115384615384617,3.0962735027758685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.09,0.027,0.0081,6260,19,770,4
12.01923076923077,2.486507931154974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.0,12.25,42.875,150.0625,6200,19,7870,17
40.86538461538461,3.7102833627770897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,2.89,4.913,8.3521,420,1,9190,21
17.83653846153846,2.8812490759001625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.16,0.064,0.0256,5000,17,9160,21
16.826923076923077,2.822980167776187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,5.76,13.824,33.1776,7200,20,2880,6
31.86813186813187,3.4616065094577153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,4.0,8.0,16.0,4760,16,5380,9
19.65811965811966,2.978490467119485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.36,0.216,0.1296,7200,20,8770,21
19.23076923076923,2.9565115604007097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.49,0.343,0.2401,220,1,770,4
19.23076923076923,2.9565115604007097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,2.89,4.913,8.3521,1e+05,21,1990,5
18.803418803418804,2.934038704548651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,1.96,2.744,3.8416,2630,9,1990,5
12.0,2.4849066497880004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.25,0.125,0.0625,6520,19,770,4
38.46153846153846,3.649658740960655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,2.56,4.096,6.5536,1020,3,7380,14
42.30769230769231,3.74496892076498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.36,0.216,0.1296,4700,16,4795,9
9.89010989010989,2.2915352568074607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.81,0.729,0.6561,4040,13,8690,20
13.942307692307692,2.634927936273247,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,11.56,39.304,133.6336,4220,14,5380,9
24.444444444444443,3.196402969016142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.5,2.4025,3.723875,5.77200625,1460,4,3390,6
13.461538461538462,2.5998366164619773,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.49,0.343,0.2401,310,1,8680,20
53.49038461538461,3.9795019109339207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.5,3.8025,7.414875,14.45900625,1020,3,7490,14
40.86538461538461,3.7102833627770897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,3.61,6.859,13.0321,3740,12,9470,22
25.96153846153846,3.2566161528510476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,10.24,32.768,104.8576,7010,20,7860,17
23.076923076923077,3.138833117194664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.49,0.343,0.2401,2310,8,7860,17
20.673076923076923,3.028832221980336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.5,2.1025,3.048625,4.42050625,7210,20,770,4
20.192307692307693,3.005301724570142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,2.89,4.913,8.3521,7200,20,8770,21
30.76923076923077,3.4265151896464454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.09,0.027,0.0081,6260,19,770,4
11.434511434511435,2.436636101114801,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5,0.1225,0.042875,0.01500625,310,1,8680,20
17.482517482517483,2.861201380596385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,3.24,5.832,10.4976,9130,22,4870,9
16.346153846153847,2.793992630902935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.69,2.197,2.8561,5240,17,4670,9
36.05769230769231,3.5851202198230836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.16,0.064,0.0256,4820,16,6890,12
18.26923076923077,2.905218266013159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.04,0.008,0.0016,2810,9,6470,11
34.18803418803419,3.5318757053042718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,7.84,21.952,61.4656,150,1,3390,6
13.461538461538462,2.5998366164619773,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,0.2025,0.091125,0.04100625,3645,11,7580,16
35.042735042735046,3.556568317894643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,6.76,17.576,45.6976,160,1,3580,6
34.13461538461539,3.530311983328089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,7.84,21.952,61.4656,7340,20,6670,11
12.5,2.5257286443082556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,0.2025,0.091125,0.04100625,4040,13,8680,20
14.903846153846153,2.7016193107719197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.36,0.216,0.1296,6230,19,770,4
14.835164835164836,2.6970003649156253,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.81,0.729,0.6561,4040,13,8680,20
17.582417582417584,2.8668994017110228,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.49,0.343,0.2401,3600,11,8270,18
14.423076923076923,2.668829487948929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.96,2.744,3.8416,140,1,3190,6
21.634615384615383,3.074294596057093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.36,0.216,0.1296,50,1,770,4
153.84615384615384,5.035953102080546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.64,0.512,0.4096,20,1,4770,9
31.25,3.4420193761824107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,7.29,19.683,53.1441,1820,5,7970,18
13.942307692307692,2.634927936273247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.64,0.512,0.4096,7340,20,7380,14
13.986013986013987,2.6380578292821752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,2.89,4.913,8.3521,410,1,7070,13
15.865384615384615,2.7641396677532537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.25,0.125,0.0625,1050,3,6990,12
13.461538461538462,2.5998366164619773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.5,0.7225,0.614125,0.52200625,5610,17,3390,6
12.474012474012474,2.5236474781044307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.21,1.331,1.4641,4000,13,8680,20
13.675213675213675,2.6155849734301166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.21,1.331,1.4641,5700,17,7870,17
18.26923076923077,2.905218266013159,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.5,6.0025,14.706125,36.03000625,150,1,5380,9
19.23173076923077,2.9565615591507513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.44,1.728,2.0736,9600,22,3080,6
13.461538461538462,2.5998366164619773,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,4.84,10.648,23.4256,5620,17,5380,9
15.384615384615385,2.7333680090865,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,0.2025,0.091125,0.04100625,4010,13,8680,20
10.989010989010989,2.396895772465287,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5,0.3025,0.166375,0.09150625,4510,15,8980,21
27.47252747252747,3.313186504339442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5,0.3025,0.166375,0.09150625,4620,15,8590,19
27.884615384615383,3.3280751168331926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,4.41,9.261,19.4481,4760,16,5380,9
6.490384615384615,1.8703217917311572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.04,0.008,0.0016,4700,16,4970,9
12.01923076923077,2.486507931154974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.5,17.2225,71.473375,296.61450625,4220,14,7860,17
26.442307692307693,3.274965291519244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.5,1.8225,2.460375,3.32150625,7360,20,3770,6
528.845673076923,6.270696655981913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,3.61,6.859,13.0321,4760,16,4690,9
28.846153846153847,3.361976668508874,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,10.24,32.768,104.8576,2010,6,8190,18
23.557692307692307,3.1594524043974,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.16,0.064,0.0256,350,1,7970,18
26.442307692307693,3.274965291519244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.49,0.343,0.2401,120,1,6870,12
26.923076923076923,3.2929837970219227,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,3.24,5.832,10.4976,5110,17,8470,18
6.730769230769231,1.906689435902032,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.36,0.216,0.1296,310,1,8680,20
25.0,3.2188758248682006,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,4.41,9.261,19.4481,5520,17,9470,22
11.153846153846153,2.4117843849590375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,6.76,17.576,45.6976,4210,14,7770,16
9.134615384615385,2.2120710854532137,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.36,0.216,0.1296,4010,13,8680,20
33.65384615384615,3.5161273483361324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.01,0.001,0.0001,4850,16,3390,6
13.942307692307692,2.634927936273247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,0.5625,0.421875,0.31640625,8255,21,1990,5
28.846153846153847,3.361976668508874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.04,0.008,0.0016,1020,3,7380,14
27.47252747252747,3.313186504339442,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,1.0,2310,8,7860,17
20.192307692307693,3.005301724570142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.49,0.343,0.2401,5620,17,5070,9
15.14423076923077,2.7176196521183607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,33.5,11.2225,37.595375,125.94450625,1e+05,21,1280,5
17.78846153846154,2.878550018930998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,0.5625,0.421875,0.31640625,7800,21,4970,9
17.78846153846154,2.878550018930998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.64,0.512,0.4096,8030,21,2670,6
36.058653846153845,3.585146886134201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.09,0.027,0.0081,430,1,1e+05,5
25.96153846153846,3.2566161528510476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.09,0.027,0.0081,4810,16,6990,12
52.88461538461539,3.9681124720791896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.25,0.125,0.0625,120,1,6970,12
51.282051282051285,3.937340813412436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,9.0,27.0,81.0,3255,10,8190,18
28.525641025641026,3.350803367910749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.5,3.0625,5.359375,9.37890625,9240,22,6080,10
24.03846153846154,3.1796551117149194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,3.61,6.859,13.0321,8000,21,3580,6
30.28846153846154,3.410766832678306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.16,0.064,0.0256,1060,3,4490,8
11.538461538461538,2.445685936634719,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.25,0.125,0.0625,4700,16,5380,9
22.115384615384617,3.0962735027758685,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.49,0.343,0.2401,3245,10,8270,18
27.884615384615383,3.3280751168331926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.0,14.44,54.872,208.5136,530,2,7570,15
29.12087912087912,3.3714554124634177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.64,0.512,0.4096,2100,7,7270,14
14.311270125223613,2.661047347506874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.16,0.064,0.0256,5940,17,8290,18
19.23076923076923,2.9565115604007097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,12.96,46.656,167.9616,7350,20,7580,16
14.423076923076923,2.668829487948929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.25,0.125,0.0625,6230,19,770,4
16.826923076923077,2.822980167776187,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.36,0.216,0.1296,3640,11,7980,18
14.423076923076923,2.668829487948929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.81,0.729,0.6561,4030,13,1190,5
35.38461538461539,3.566277132021604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,1.0,1020,3,7380,14
15.865384615384615,2.7641396677532537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,3.24,5.832,10.4976,1e+05,21,2980,6
13.942307692307692,2.634927936273247,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.5,14.8225,57.066625,219.70650625,2440,8,6770,11
5.288461538461538,1.665527379085144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.5,2.1025,3.048625,4.42050625,4720,16,4970,9
32.74428274428274,3.488728374148018,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.16,0.064,0.0256,2300,8,8470,18
17.307692307692307,2.8511510447428834,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,4.41,9.261,19.4481,5240,17,4290,7
21.367521367521366,3.061872076058536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,2.25,3.375,5.0625,5240,17,6680,11
14.423076923076923,2.668829487948929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,0.5625,0.421875,0.31640625,140,1,1070,5
76.92307692307692,4.3428059215206005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,1.44,1.728,2.0736,430,1,6695,11
15.384615384615385,2.7333680090865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.5,2.7225,4.492125,7.41200625,2900,9,6590,11
9.401709401709402,2.2408915239887057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.64,0.512,0.4096,9130,22,6170,10
11.538461538461538,2.445685936634719,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5,0.3025,0.166375,0.09150625,4700,16,4970,9
17.71255060728745,2.8742734621637376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.04,0.008,0.0016,4700,16,5580,9
13.461538461538462,2.5998366164619773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.04,0.008,0.0016,1e+05,21,7370,14
25.641025641025642,3.2441936328524905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,1.0,520,2,4195,7
29.326923076923077,3.378505970460085,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.81,0.729,0.6561,430,1,4195,7
12.5,2.5257286443082556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.09,0.027,0.0081,7800,21,1190,5
24.03846153846154,3.1796551117149194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,2.56,4.096,6.5536,410,1,7070,13
35.714285714285715,3.575550768806933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,9.61,29.791,92.3521,410,1,7070,13
26.442307692307693,3.274965291519244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,1.69,2.197,2.8561,1020,3,3365,6
28.846153846153847,3.361976668508874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,1.0,1020,3,3365,6
52.88461538461539,3.9681124720791896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,3.24,5.832,10.4976,1350,4,2190,5
33.65384615384615,3.5161273483361324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,1.0,310,1,9370,22
26.442307692307693,3.274965291519244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.49,0.343,0.2401,4760,16,4795,9
14.086538461538462,2.6452196223097952,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.5,0.7225,0.614125,0.52200625,2630,9,7370,14
6.730769230769231,1.906689435902032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.44,1.728,2.0736,6355,19,770,4
25.641025641025642,3.2441936328524905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,3.61,6.859,13.0321,5700,17,4770,9
40.38461538461539,3.6984489051300873,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.5,5.0625,11.390625,25.62890625,5330,17,6890,12
8.653846153846153,2.158003864182938,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.96,2.744,3.8416,1e+05,18,1090,5
5.288461538461538,1.665527379085144,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.49,0.343,0.2401,2630,9,3980,6
12.01923076923077,2.486507931154974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.81,0.729,0.6561,5400,17,6990,12
19.23076923076923,2.9565115604007097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,2.25,3.375,5.0625,20,1,2570,6
16.827884615384615,2.823037309000739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,1.0,6240,19,770,4
33.07692307692308,3.4988358512260715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.64,0.512,0.4096,3250,10,7480,14
19.23076923076923,2.9565115604007097,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.5,1.1025,1.157625,1.21550625,4700,16,5190,9
11.217948717948717,2.417515059668023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,3.61,6.859,13.0321,4510,15,8980,21
10.576923076923077,2.358674559645089,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.5,1.5625,1.953125,2.44140625,5140,17,8590,19
11.324786324786325,2.4269938036225667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.81,0.729,0.6561,3800,12,9470,22
11.217948717948717,2.417515059668023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.5,0.7225,0.614125,0.52200625,4720,16,5090,9
21.634615384615383,3.074294596057093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.09,0.027,0.0081,1050,3,7470,14
9.615384615384615,2.2633643798407643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.96,2.744,3.8416,4250,14,7770,16
14.423076923076923,2.668829487948929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.04,0.008,0.0016,2300,8,7860,17
32.05128205128205,3.4673371841667002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,1.69,2.197,2.8561,230,1,7860,17
11.538461538461538,2.445685936634719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,3.24,5.832,10.4976,7855,21,1180,5
23.317307692307693,3.149195904230211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,9.0,27.0,81.0,9130,22,390,2
44.07051282051282,3.785790915285235,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.5,5.5225,12.977875,30.49800625,6200,19,370,2
52.88461538461539,3.9681124720791896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.5,0.9025,0.857375,0.81450625,6200,19,370,2
53.41880341880342,3.978162807932691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,13.69,50.653,187.4161,3255,10,8270,18
22.115384615384617,3.0962735027758685,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.04,0.008,0.0016,230,1,7870,17
25.96153846153846,3.2566161528510476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.64,0.512,0.4096,4810,16,6990,12
20.192307692307693,3.005301724570142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.01,0.001,0.0001,2630,9,7290,14
26.442307692307693,3.274965291519244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,4.0,8.0,16.0,1410,4,6680,11
34.61538461538461,3.544298225302829,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,3.24,5.832,10.4976,6355,19,4770,9
17.307692307692307,2.8511510447428834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.25,0.125,0.0625,5240,17,6690,11
27.884615384615383,3.3280751168331926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,3.61,6.859,13.0321,2310,8,7860,17
12.01923076923077,2.486507931154974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.64,0.512,0.4096,1e+05,19,770,4
15.625,2.7488721956224653,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,6.76,17.576,45.6976,5860,17,9470,22
15.865384615384615,2.7641396677532537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5,0.1225,0.042875,0.01500625,4700,16,4970,9
14.285714285714286,2.659260036932778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.5,0.9025,0.857375,0.81450625,4350,15,5580,9
45.19230769230769,3.8109268885567773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.36,0.216,0.1296,300,1,7290,14
76.92307692307692,4.3428059215206005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,1.0,4760,16,5170,9
12.01923076923077,2.486507931154974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.0,14.44,54.872,208.5136,3930,12,7680,16
19.23076923076923,2.9565115604007097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.5,8.1225,23.149125,65.97500625,310,1,8680,20
20.833333333333332,3.036554268074246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,4.0,8.0,16.0,2145,7,7270,14
4.8076923076923075,1.570217199280819,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.09,0.027,0.0081,2200,8,7870,17
43.956043956043956,3.7831901335851774,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,6.76,17.576,45.6976,2200,8,7870,17
25.303643724696357,3.23094840610247,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,4.84,10.648,23.4256,3420,10,7480,14
40.38461538461539,3.6984489051300873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.5,1.3225,1.520875,1.74900625,8030,21,3580,6
67.3076923076923,4.209274528896078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,33.5,11.2225,37.595375,125.94450625,7700,21,3580,6
9.615384615384615,2.2633643798407643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,1.69,2.197,2.8561,4040,13,8680,20
28.571428571428573,3.3524072174927233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,2.89,4.913,8.3521,50,1,1680,5
38.46153846153846,3.649658740960655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.49,0.343,0.2401,1650,5,7460,14
15.384615384615385,2.7333680090865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.5,3.0625,5.359375,9.37890625,160,1,4290,7
